Fp1;Fp2;F3;F4;F7;F8;T3;T4;C3;C4;T5;T6;P3;P4;O1;O2;Fz;Cz;Pz
0.0;1.0116304746800318;0.8532692414893921;0.9795065296325952;0.8749529325691731;1.1303773199484817;1.0683629698810797;1.2182299141971618;1.0365850794194824;1.1003081870888411;1.1906067505956015;1.324744111082861;1.209816890993732;1.2522157576768551;1.333533939951903;1.3575066419599853;0.9138745641900994;1.045555184026281;1.2326037188419998
1.0116304746800318;0.0;0.9282215115267207;0.8418020220165482;1.1008826347121403;0.8717329497646924;1.1661624230245147;1.0885938620684297;1.0921135315170256;1.038933661491422;1.2826593468929142;1.2480186416109038;1.239972921842299;1.2176867658947415;1.3448204767250718;1.3355515225417556;0.8842234681838173;1.0359318678528484;1.2361402158490085
0.8532692414893921;0.9282215115267207;0.0;0.6449043171523628;0.832875253502981;0.9925089648293349;0.8292271394315998;1.0276030315352847;0.6831222405664342;0.7822728625443875;1.0529722491929396;1.2089573554357305;0.9875879956450095;1.0602735357888298;1.2081181985030371;1.240036390377729;0.5120815557674958;0.6812778220890158;1.0260493706969471
0.9795065296325952;0.8418020220165482;0.6449043171523628;0.0;1.012553668813875;0.8486587834573444;0.9850383090938784;0.8821977988550398;0.7968403782063121;0.6856684068718543;1.1585804324020856;1.1096133759005742;1.051014993449244;1.020813513178917;1.234740525876241;1.22608597701916;0.5155902714501515;0.6798335708951161;1.0332736753422262
0.8749529325691731;1.1008826347121403;0.832875253502981;1.012553668813875;0.0;1.1756345611012087;0.9730350639999281;1.2093771928063315;0.9868068548576096;1.1003318120048757;1.142153017714697;1.336289509206405;1.1722669799070626;1.2351295384015473;1.3193656667839289;1.3418799813545894;0.9408016193953382;1.034340953087759;1.2054222300340838
1.1303773199484817;0.8717329497646924;0.9925089648293349;0.8486587834573444;1.1756345611012087;0.0;1.196365145603579;1.0269786765961886;1.1108143098832144;1.0070559780245845;1.320373332893842;1.1820965107568024;1.2472613027124224;1.1968329034300431;1.3560891895162412;1.3289587423767255;0.9321159786803128;1.0381736181212544;1.2311475075605252
1.0683629698810797;1.1661624230245147;0.8292271394315998;0.9850383090938784;0.9730350639999281;1.196365145603579;0.0;1.121772063459268;0.7237412599051508;0.937775849815432;0.8181771055149832;1.2194289202213442;0.8358466583260661;1.0342839324851556;1.0682089220777211;1.1605530969664994;0.9361688064880026;0.8390878286869732;0.9451531455150081
1.2182299141971618;1.0885938620684297;1.0276030315352847;0.8821977988550398;1.2093771928063315;1.0269786765961886;1.121772063459268;0.0;0.9844605684714064;0.7745545006937279;1.1882211955387985;0.8808266682819268;1.0501284777724642;0.8890547267251845;1.1559669345260914;1.1027128559223087;0.9610293495742374;0.8870262753708277;0.9925633175940387
1.0365850794194824;1.0921135315170256;0.6831222405664342;0.7968403782063121;0.9868068548576096;1.1108143098832144;0.7237412599051508;0.9844605684714064;0.0;0.6712080543691037;0.8909917957258462;1.1079667999394647;0.7356386091882311;0.8674489168864291;1.013633572072218;1.079115947962296;0.7499476043348693;0.5313231602512926;0.778808364609422
1.1003081870888411;1.038933661491422;0.7822728625443875;0.6856684068718543;1.1003318120048757;1.0070559780245845;0.937775849815432;0.7745545006937279;0.6712080543691037;0.0;1.05217937437368;0.9385066927935699;0.8334180857974156;0.726531332549393;1.0316566135390859;1.0216753816789756;0.7233055077159974;0.5006802423644049;0.7687456357055669
1.1906067505956015;1.2826593468929142;1.0529722491929396;1.1585804324020856;1.142153017714697;1.320373332893842;0.8181771055149832;1.1882211955387985;0.8909917957258462;1.05217937437368;0.0;1.1931171384328703;0.7797849280877354;1.0056569745387371;0.9145222349006503;1.0745674537102967;1.1231664893480582;0.9963917752725399;0.9293324824603464
1.324744111082861;1.2480186416109038;1.2089573554357305;1.1096133759005742;1.336289509206405;1.1820965107568024;1.2194289202213442;0.8808266682819268;1.1079667999394647;0.9385066927935699;1.1931171384328703;0.0;1.0349030802388386;0.8116836759513867;1.0245835327596842;0.9047083298682836;1.1700478801838532;1.0447923890944226;0.9796737202632723
1.209816890993732;1.239972921842299;0.9875879956450095;1.051014993449244;1.1722669799070626;1.2472613027124224;0.8358466583260661;1.0501284777724642;0.7356386091882311;0.8334180857974156;0.7797849280877354;1.0349030802388386;0.0;0.7071279831099577;0.6791216959387533;0.8370141094933244;1.0358870315410695;0.7849215544529815;0.5865275178506233
1.2522157576768551;1.2176867658947415;1.0602735357888298;1.020813513178917;1.2351295384015473;1.1968329034300431;1.0342839324851556;0.8890547267251845;0.8674489168864291;0.726531332549393;1.0056569745387371;0.8116836759513867;0.7071279831099577;0.0;0.7684119166194207;0.6673675424371018;1.053449550695679;0.7808610066036878;0.5618274020065172
1.333533939951903;1.3448204767250718;1.2081181985030371;1.234740525876241;1.3193656667839289;1.3560891895162412;1.0682089220777211;1.1559669345260914;1.013633572072218;1.0316566135390859;0.9145222349006503;1.0245835327596842;0.6791216959387533;0.7684119166194207;0.0;0.6522949184527292;1.2319798405433053;1.0363162225748066;0.7180007258106352
1.3575066419599853;1.3355515225417556;1.240036390377729;1.22608597701916;1.3418799813545894;1.3289587423767255;1.1605530969664994;1.1027128559223087;1.079115947962296;1.0216753816789756;1.0745674537102967;0.9047083298682836;0.8370141094933244;0.6673675424371018;0.6522949184527292;0.0;1.2459097849390153;1.0551481912772391;0.7331587526028949
0.9138745641900994;0.8842234681838173;0.5120815557674958;0.5155902714501515;0.9408016193953382;0.9321159786803128;0.9361688064880026;0.9610293495742374;0.7499476043348693;0.7233055077159974;1.1231664893480582;1.1700478801838532;1.0358870315410695;1.053449550695679;1.2319798405433053;1.2459097849390153;0.0;0.646496276031256;1.0350420572523586
1.045555184026281;1.0359318678528484;0.6812778220890158;0.6798335708951161;1.034340953087759;1.0381736181212544;0.8390878286869732;0.8870262753708277;0.5313231602512926;0.5006802423644049;0.9963917752725399;1.0447923890944226;0.7849215544529815;0.7808610066036878;1.0363162225748066;1.0551481912772391;0.646496276031256;0.0;0.7466880780993308
1.2326037188419998;1.2361402158490085;1.0260493706969471;1.0332736753422262;1.2054222300340838;1.2311475075605252;0.9451531455150081;0.9925633175940387;0.778808364609422;0.7687456357055669;0.9293324824603464;0.9796737202632723;0.5865275178506233;0.5618274020065172;0.7180007258106352;0.7331587526028949;1.0350420572523586;0.7466880780993308;0.0
